,B,G,R,Time_ms,Time_s,B_F,G_F,R_F,Green_Source,GRD_Source,ICA_Source_0,ICA_Source_1,ICA_Source_2,ICA_Best_Source
3128,0.178423983339588,-0.064824337134643,-0.474589428719367,104266.66666666669,104.2666666666667,0.4073372252886673,-0.009138145011044528,-0.34005872961128075,-0.009138145011044528,0.3309205846002362,-0.00559023703426064,0.008014896492107283,-0.011402866403400333,0.008014896492107283
3129,0.28354382874390743,-0.015279969945670146,-0.36926943422972397,104300.0,104.3,0.4318790969559187,0.011896691613150837,-0.32811740674200723,0.011896691613150837,0.34001409835515806,-0.0054355032177150625,0.008292734250792655,-0.011634688967175823,0.008292734250792655
3130,0.18512798587373863,0.05501407271482309,-0.44297527622418587,104333.33333333331,104.33333333333331,0.446848398322567,0.018418328694443393,-0.32403374813007396,0.018418328694443393,0.34245207682451734,-0.005405691684874633,0.008376976459664101,-0.01189403526032464,0.008376976459664101
3131,0.7702331895414154,0.1831271256092736,-0.02461635536756942,104366.66666666666,104.36666666666666,0.44586712220508384,0.006105124407322,-0.3293500461511883,0.006105124407322,0.3354551705585103,-0.005516881445189804,0.008188225883289607,-0.012096882628552161,0.008188225883289607
3132,0.2945633632737712,0.1204012260337714,-0.4176891411275643,104400.0,104.4,0.42969276332367684,-0.024647669894094226,-0.34304433763214703,-0.024647669894094226,0.3183966677380528,-0.005756989592043187,0.007713545387218114,-0.012253244205258217,0.007713545387218114
3133,0.3940105911491881,0.04295605782121087,-0.30889392396824283,104433.33333333334,104.43333333333335,0.40729652596558014,-0.06867454049922163,-0.3617629882411588,-0.06867454049922163,0.2930884477419372,-0.0060918816021358875,0.00701419417423089,-0.012494396404962457,0.00701419417423089
3134,0.7260893303566233,0.1795586869887938,-0.20374653700398385,104466.66666666669,104.46666666666668,0.3903158557362166,-0.11886391548240116,-0.38203381009340714,-0.11886391548240116,0.263169894611006,-0.006486833799105807,0.006200304222720455,-0.012985575939677578,0.006200304222720455
3135,0.4669994621989481,0.13788237711102208,-0.4193324688543234,104500.0,104.5,0.38524775723169524,-0.1698683916453255,-0.40180425877971454,-0.1698683916453255,0.23193586713438905,-0.006915767521385567,0.005365474438600734,-0.013794697711830603,0.005365474438600734
3136,0.6931380227603862,-0.07511715166895838,-0.1661458524507312,104533.33333333331,104.53333333333332,0.3893371510965336,-0.22043471412204743,-0.42013485573523646,-0.22043471412204743,0.19970014161318903,-0.00735340213780973,0.004517024530901216,-0.014827077693549878,0.004517024530901216
3137,0.47228256440861244,-0.12259455962494516,-0.3990879480360469,104566.66666666666,104.56666666666666,0.39325317446932556,-0.27260589734220525,-0.4364382374248213,-0.27260589734220525,0.16383234008261605,-0.007770937284405819,0.0035810545095900275,-0.01587815650534726,0.0035810545095900275
3138,0.5190135097269476,-0.34857022884306615,-0.3018465928972572,104600.0,104.60000000000001,0.38871540350232675,-0.3280400014792585,-0.45027412390743066,-0.3280400014792585,0.12223412242817216,-0.008143249637137527,0.002497765492624462,-0.016763892002359268,0.002497765492624462
3139,-0.046146530700054054,-0.43093914265802463,-0.6472094443123518,104633.33333333334,104.63333333333334,0.3739999369301279,-0.38482504114956373,-0.46152994073799253,-0.38482504114956373,0.0767048995884288,-0.008456241786655036,0.00131118297412491,-0.017406484911030598,0.00131118297412491
3140,-0.09361738265257083,-0.44621136025983166,-0.6908312691662141,104666.66666666669,104.66666666666669,0.35254273351668225,-0.4378863029867142,-0.470496391125542,-0.4378863029867142,0.032610088138827764,-0.008704988765095388,0.00015931276405479366,-0.017805928658625146,0.00015931276405479366
3141,0.19004063550408637,-0.6008924882246143,-0.45423084815439657,104700.0,104.7,0.3289225842704795,-0.4818099931829048,-0.47736719874656575,-0.4818099931829048,-0.004442794436339048,-0.008885615103211742,-0.0008124505640431585,-0.017985310204839976,-0.0008124505640431585
3142,0.5344396162186327,-0.39678353201183314,-0.564636092845272,104733.33333333331,104.73333333333332,0.307693063625208,-0.5130852232711992,-0.48165246104317233,-0.5130852232711992,-0.03143276222802688,-0.008992760648455212,-0.001522556916270884,-0.01799866231538858,-0.001522556916270884
3143,0.6208650163855005,-0.43348755443952147,-0.4899395182335678,104766.66666666669,104.7666666666667,0.29322136978611407,-0.5309114493750169,-0.4826551490429871,-0.5309114493750169,-0.04825630033202977,-0.009028189021611654,-0.001962812941774211,-0.017942096446066886,-0.001962812941774211
3144,0.533975110432101,-0.40947772443203523,-0.5426265813466237,104800.0,104.8,0.2873345481431016,-0.5371470526436325,-0.4808223790727917,-0.5371470526436325,-0.05632467357084081,-0.009010352413039692,-0.002168061522429003,-0.017895924183881782,-0.002168061522429003
3145,0.10481566401694989,-0.7415946872511708,-0.4430271452192744,104833.33333333331,104.83333333333331,0.28676442092199655,-0.5356006776966717,-0.4784293661620637,-0.5356006776966717,-0.05717131153460803,-0.008972371445695583,-0.0021848905641651075,-0.0178485311807113,-0.0021848905641651075
3146,0.14579964712063542,-0.748897964410712,-0.3811214996031877,104866.66666666666,104.86666666666666,0.28405380419203125,-0.5305033440002758,-0.478590085929324,-0.5305033440002758,-0.05191325807095176,-0.008946513533074197,-0.002055094852304062,-0.01769048859531016,-0.002055094852304062
3147,0.5572550474988958,-0.3988130710714658,-0.5264653860706187,104900.0,104.9,0.27256063811136655,-0.5242742447564515,-0.4830995302585905,-0.5242742447564515,-0.041174714497860976,-0.008943982943532273,-0.0018044714821200912,-0.017298390138876425,-0.0018044714821200912
3148,0.7701899648242673,-0.44849848484292504,-0.19966460857500212,104933.33333333334,104.93333333333335,0.2522067240993186,-0.5158691417347255,-0.49086472802302544,-0.5158691417347255,-0.02500441371170009,-0.008946713658021873,-0.0014320075346665464,-0.016649349206229194,-0.0014320075346665464
3149,-0.09106606185008707,-0.623772286200928,-0.6160102437777103,104966.66666666669,104.96666666666668,0.2301224261214121,-0.5017514553634631,-0.4987956076519379,-0.5017514553634631,-0.0029558477115251836,-0.008924366607731967,-0.0009131865579783188,-0.01585661909935856,-0.0009131865579783188
3150,0.0025567284253095197,-0.6556263368389804,-0.27087454269375755,105000.0,105.0,0.21415858678237296,-0.4792657160491071,-0.504970717360832,-0.4792657160491071,0.025705001311724873,-0.008867011465813283,-0.00021803635570261172,-0.015070112422432122,-0.00021803635570261172
3151,0.3745996385014645,-0.42396542130050263,-0.5172243548677212,105033.33333333331,105.03333333333332,0.2058631164101865,-0.44892668591965706,-0.5107516067018444,-0.44892668591965706,0.06182492078218732,-0.008798688925425222,0.0006733805750315168,-0.014341733541628276,0.0006733805750315168
3152,-0.1677903487048681,-0.5283079212218721,-0.6818148272789234,105066.66666666666,105.06666666666666,0.20038945785841697,-0.4132981781448352,-0.5187820946253957,-0.4132981781448352,0.10548391648056049,-0.008747513284903452,0.0017529259225487063,-0.01359861200231162,0.0017529259225487063
3153,0.28842933666363124,-0.5056265629847412,-0.43545427193904795,105100.0,105.10000000000001,0.19226424316628718,-0.37436693148635536,-0.528731946421757,-0.37436693148635536,0.15436501493540167,-0.008699776127558243,0.002957688491897863,-0.012734562598753328,0.002957688491897863
3154,0.15964191955962587,-0.4157239819090291,-0.708726072465371,105133.33333333334,105.13333333333334,0.18087575277592696,-0.33228265137491675,-0.535630904357294,-0.33228265137491675,0.20334825298237724,-0.00859119034923303,0.0041684270382729045,-0.011724528093040684,0.0041684270382729045
3155,0.3276910093715615,-0.43487413731324803,-0.6155679231538895,105166.66666666669,105.16666666666669,0.1716383698883515,-0.2860450630384618,-0.5326313918712521,-0.2860450630384618,0.2465863288327903,-0.00834813480826475,0.005257187772069667,-0.010673065806764774,0.005257187772069667
3156,-0.03268424221030314,-0.314124746007411,-0.676333885044151,105200.0,105.2,0.1725368923569476,-0.2351951513701699,-0.5158119226744003,-0.2351951513701699,0.28061677130423046,-0.007944138533592807,0.006152411387020754,-0.009767054305255575,0.006152411387020754
3157,0.20933839178663474,-0.33542597105601535,-0.37113671805223625,105233.33333333331,105.23333333333332,0.1886828734337361,-0.18131206108982237,-0.4874060508092109,-0.18131206108982237,0.3060939897193885,-0.007429474289828654,0.006870681926014476,-0.009170315106315345,0.006870681926014476
3158,0.5675962640672227,-0.21869432910497538,-0.2958617088507328,105266.66666666669,105.2666666666667,0.21892346412383004,-0.12832636949268555,-0.45524636669240043,-0.12832636949268555,0.3269199971997149,-0.0069147176238046545,0.007492782506254943,-0.008940942037147676,0.007492782506254943
3159,0.22323194579876726,-0.20121957640106228,-0.6818232740131716,105300.0,105.3,0.2571287886421006,-0.08154413502606266,-0.42877129870672476,-0.08154413502606266,0.3472271636806621,-0.0065204763678512745,0.00809722895467325,-0.009037549552836255,0.00809722895467325
3160,0.2683857461841976,-0.11571755987624102,-0.6436541473876017,105333.33333333331,105.33333333333331,0.29632705943300425,-0.046096796131297635,-0.4140904376761865,-0.046096796131297635,0.36799364154488884,-0.006321904244190482,0.008689205479403824,-0.009386104913561075,0.008689205479403824
3161,-0.009179520774713932,-0.05153009043020837,-0.7568604998903449,105366.66666666666,105.36666666666666,0.33143058398038416,-0.025344258797551134,-0.4111895911417087,-0.025344258797551134,0.3858453323441576,-0.006315733337013302,0.009178817717420677,-0.009915047891570722,0.009178817717420677
3162,-0.43053608692188056,-0.10864665081076529,-0.018126231588221575,105400.0,105.4,0.359718153709943,-0.01961094128084438,-0.4148533726625296,-0.01961094128084438,0.3952424313816852,-0.006428648321086534,0.009434767035468042,-0.010547786823082333,0.009434767035468042
3163,0.6177312700876691,0.18411941870159057,-0.4138680095074999,105433.33333333334,105.43333333333335,0.38111938291209296,-0.02627189800795039,-0.41845247816940817,-0.02627189800795039,0.3921805801614578,-0.006566467561751503,0.009369988224975253,-0.011220636473723695,0.009369988224975253
3164,0.02273876252739911,0.18658769164356126,-0.10520379357498989,105466.66666666669,105.46666666666668,0.398255663685218,-0.041713651227755055,-0.4183662178673291,-0.041713651227755055,0.376652566639574,-0.006677753788302398,0.008994435497017658,-0.01192881319873296,0.008994435497017658
3165,0.736601069804751,0.15215613159297667,-0.17933861858810005,105500.0,105.5,0.41448329178372073,-0.06367155341193524,-0.4164766633144579,-0.06367155341193524,0.3528051099025226,-0.0067881965666427724,0.00841191442242158,-0.012723210356970115,0.00841191442242158
3166,0.6339345990295814,0.145439070660341,-0.3837093981599728,105533.33333333331,105.53333333333332,0.4305823532520492,-0.09192872981397567,-0.4190037888408962,-0.09192872981397567,0.3270750590269205,-0.006978180226535053,0.007772406932402535,-0.013635042286896418,0.007772406932402535
3167,0.522526500371511,0.013521337059167556,-0.5374688756859977,105566.66666666666,105.56666666666666,0.4429218671266552,-0.127271466807005,-0.43244265379485686,-0.127271466807005,0.30517118698785184,-0.007321616829768595,0.007202794132290725,-0.014600808735934235,0.007202794132290725
3168,0.3281137855535712,-0.01390030089613252,-0.7285948466505147,105600.0,105.60000000000001,0.4439653070776841,-0.17001084169559122,-0.4590133162893708,-0.17001084169559122,0.2890024745937796,-0.007824265800173525,0.006739460807921095,-0.015438407488199945,0.006739460807921095
3169,0.9120511899606121,-0.23918099560974987,-0.32732342047746316,105633.33333333334,105.63333333333334,0.42472507710882024,-0.21884438594201605,-0.4937894971993244,-0.21884438594201605,0.27494511125730836,-0.008390698372305501,0.006292955655115182,-0.01588313068397907,0.006292955655115182
3170,0.5943874595949137,-0.3722427160465889,-0.28580230151555863,105666.66666666669,105.66666666666669,0.3798696645990968,-0.27024500315682476,-0.5258269520481589,-0.27024500315682476,0.2555819488913341,-0.00885221283912165,0.005694293623307673,-0.015710438668502923,0.005694293623307673
3171,0.3741374590472252,-0.22928737125905316,-0.5870937415887467,105700.0,105.7,0.31308600278472554,-0.31880345994972165,-0.5443007883811536,-0.31880345994972165,0.22549732843143194,-0.00906261782309266,0.004833218221243761,-0.014894033760439468,0.004833218221243761
3172,0.5673922031934188,-0.25507958313993234,-0.5473522297229714,105733.33333333331,105.73333333333332,0.23687057811577186,-0.358686710545471,-0.5455616867033182,-0.358686710545471,0.18687497615784715,-0.008992502266275106,0.0037843114892478808,-0.013643048236811374,0.0037843114892478808
3173,0.21814900863316933,-0.37635443542824143,-0.666300010096486,105766.66666666669,105.7666666666667,0.16573109636773628,-0.3855750583705233,-0.5344412020885851,-0.3855750583705233,0.14886614371806184,-0.008731912729774687,0.0027818945008546924,-0.012265033186085676,0.0027818945008546924
3174,0.10438139664628591,-0.5714511521752564,-0.4237837480482736,105800.0,105.8,0.10889345375775784,-0.39808893852490895,-0.5187005346500894,-0.39808893852490895,0.12061159612518041,-0.008402704494182716,0.0020488517630180675,-0.010990793862231644,0.0020488517630180675
3175,0.21583424735575688,-0.3262054691467655,-0.6351525918195681,105833.33333333331,105.83333333333331,0.06831394511552365,-0.3977380125105183,-0.5028432876204093,-0.3977380125105183,0.10510527510989098,-0.008073778656959315,0.0016530282057699505,-0.009907664129735986,0.0016530282057699505
3176,0.22640045177511078,-0.34269280052697243,-0.6624488673187523,105866.66666666666,105.86666666666666,0.04152623467853173,-0.38716729163875535,-0.48705994543009584,-0.38716729163875535,0.09989265379134049,-0.00774992353420526,0.0015297639795912202,-0.008999185067301923,0.0015297639795912202
3177,0.2080716118529465,-0.5356423239394066,-0.6600421205258422,105900.0,105.9,0.02480894227628891,-0.3682585791225564,-0.47029043412628296,-0.3682585791225564,0.10203185500372658,-0.007413260434245013,0.0016035719182462983,-0.00820041747727669,0.0016035719182462983
3178,-0.5835470489351,-0.4860310580939918,-0.6018512848748044,105933.33333333334,105.93333333333335,0.014288795985669544,-0.3419847696025609,-0.45267294505587263,-0.3419847696025609,0.11068817545331172,-0.007057147980228957,0.0018494560211112876,-0.007429552387689175,0.0018494560211112876
3179,-0.4425823801259101,-0.4417801634120647,-0.08961855979745827,105966.66666666669,105.96666666666668,0.0067046691477692195,-0.3094264541337148,-0.43520188560276446,-0.3094264541337148,0.12577543146904968,-0.006688111141894694,0.002260069538383615,-0.006624400468311626,0.002260069538383615
3180,-0.07391250070998243,-0.35722168882899813,-0.7117863431745339,106000.0,106.0,0.0019862341980159248,-0.27196604456962836,-0.4183649703538519,-0.27196604456962836,0.14639892578422353,-0.006317375375619613,0.0028117357316370505,-0.005808491434343672,0.0028117357316370505
3181,0.21066833560922538,-0.4061954874898909,-0.3709551765694987,106033.33333333331,106.03333333333332,0.005745516081048914,-0.23056646998790978,-0.40210840981956125,-0.23056646998790978,0.17154193983165147,-0.005965459912434353,0.0034841863034230374,-0.005142162026348792,0.0034841863034230374
